,address.city,address.country,address.district,address.geoLocation.location.lat,address.geoLocation.location.lon
3000,São Paulo,,,-23.493609,-46.638456
3001,São Paulo,,,-23.549482,-46.690577
3002,São Paulo,,,-23.651405,-46.790909
3003,São Paulo,,,-23.578621,-46.673541
3004,São Paulo,,,-23.455268,-46.695144
3005,São Paulo,BR,,-23.492724,-46.609941
3006,São Paulo,,,-23.595661,-46.578316
3007,São Paulo,,,-23.58831,-46.644353
3008,São Paulo,,,-23.493439,-46.742171
3009,São Paulo,,,-23.594139,-46.629748
3010,São Paulo,BR,,-23.650841,-46.745173
3011,São Paulo,BR,,-23.492718,-46.503491
3012,São Paulo,,,-23.541011,-46.653915
3013,São Paulo,,,-23.620094,-46.742509
3014,São Paulo,,,-23.61461,-46.624326
3015,São Paulo,,,-23.564472,-46.621112
3016,São Paulo,,,-23.612644,-46.683002
3017,São Paulo,,,-23.551439,-46.575529
3018,São Paulo,,,-23.511573,-46.656088
3019,São Paulo,,,-23.614328,-46.688643
3020,São Paulo,,,-23.55771,-46.603489
3021,São Paulo,,,-23.536224,-46.679151
3022,São Paulo,,,-23.559071,-46.680027
3023,São Paulo,,,-23.55353,-46.62803
3024,São Paulo,,,-23.50241,-46.716457
3025,São Paulo,,,-23.615555,-46.685058
3026,São Paulo,,,-23.543112,-46.662663
3027,São Paulo,,,-23.469349,-46.598517
3028,São Paulo,,,-23.613578,-46.663679
3029,São Paulo,,,-23.61461,-46.624326
3030,São Paulo,,,-23.545107,-46.642778
3031,São Paulo,,,-23.593729,-46.767499
3032,São Paulo,,,-23.47144,-46.755756
3033,São Paulo,,,-23.551672,-46.647267
3034,São Paulo,,,-23.612014,-46.676588
3035,São Paulo,,,-23.497442,-46.624529
3036,São Paulo,,,-23.610208,-46.659331
3037,São Paulo,,,-23.594304,-46.681101
3038,São Paulo,,,-23.595288,-46.618496
3039,São Paulo,,,-23.557942,-46.567396
3040,São Paulo,,,-23.602011,-46.666961
3041,São Paulo,,,-23.560712,-46.684254
3042,São Paulo,,,-23.560396,-46.673341
3043,São Paulo,,,-23.620855,-46.617002
3044,São Paulo,,,-23.485403,-46.728558
3045,São Paulo,,,-23.533238,-46.716566
3046,São Paulo,,,-23.607309,-46.63589
3047,São Paulo,,,-23.609362,-46.656426
3048,São Paulo,,,-23.55846,-46.620527
3049,São Paulo,,,-23.549424,-46.64473
3050,São Paulo,,,-23.624491,-46.743688
3051,São Paulo,BR,,-23.503059,-46.720733
3052,São Paulo,,,-23.504859,-46.700775
3053,São Paulo,BR,,-23.559071,-46.680027
3054,São Paulo,,,-23.549628,-46.638851
3055,São Paulo,,,-23.535278,-46.656096
3056,São Paulo,,,-23.587269,-46.752849
3057,São Paulo,,,-23.567583,-46.624744
3058,São Paulo,,,-23.540262,-46.525265
3059,São Paulo,,,-23.564692,-46.658579
3060,São Paulo,,,-23.550618,-46.538286
3061,São Paulo,,,-23.482964,-46.623472
3062,São Paulo,,,-23.509379,-46.603102
3063,São Paulo,,,-23.499963,-46.609111
3064,São Paulo,,,-23.547302,-46.564568
3065,São Paulo,,,-23.53702,-46.592271
3066,São Paulo,,,-23.552901,-46.525581
3067,São Paulo,,,-23.563996,-46.426201
3068,São Paulo,BR,,-23.535249,-46.671085
3069,São Paulo,,,-23.459863,-46.625473
3070,São Paulo,,,-23.545788,-46.572523
3071,São Paulo,,,-23.544627,-46.69621
3072,São Paulo,,,-23.540153,-46.579272
3073,São Paulo,,,-23.55183,-46.699267
3074,São Paulo,,,-23.47396,-46.701127
3075,São Paulo,,,-23.474692,-46.631101
3076,São Paulo,,,-23.544172,-46.655061
3077,São Paulo,,,-23.605433,-46.623384
3078,São Paulo,,,-23.469621,-46.611301
3079,São Paulo,,,-23.569501,-46.541749
3080,São Paulo,,,-23.630715,-46.737697
3081,São Paulo,,,-23.496507,-46.728451
3082,São Paulo,,,-23.573695,-46.648596
3083,São Paulo,,,-23.569955,-46.74727
3084,São Paulo,,,-23.618261,-46.680324
3085,São Paulo,,,-23.538606,-46.659019
3086,São Paulo,,,-23.568806,-46.661497
3087,São Paulo,,,-23.560823,-46.646921
3088,São Paulo,,,-23.498965,-46.641914
3089,São Paulo,,,-23.48767,-46.604111
3090,São Paulo,,,-23.741197,-46.705818
3091,São Paulo,,,-23.485562,-46.754994
3092,São Paulo,,,-23.442396,-46.749313
3093,São Paulo,,,-23.546566,-46.655012
3094,São Paulo,,,-23.578274,-46.561363
3095,São Paulo,,,-23.564317,-46.660614
3096,São Paulo,,,-23.460987,-46.618903
3097,São Paulo,,,-23.59031,-46.625298
3098,São Paulo,,,-23.562623,-46.67263
3099,São Paulo,,,-23.550659,-46.653263
3100,São Paulo,BR,,-23.573795,-46.749427
3101,São Paulo,,,-23.591833,-46.622625
3102,São Paulo,,,-23.560613,-46.623555
3103,São Paulo,,,-23.55946,-46.590331
3104,São Paulo,,,-23.603724,-46.621097
3105,São Paulo,,,-23.544274,-46.747535
3106,São Paulo,,,-23.59031,-46.625298
3107,São Paulo,,,-23.495491,-46.67895
3108,São Paulo,,,-23.555616,-46.598319
3109,São Paulo,BR,,-23.450509,-46.595134
3110,São Paulo,,,-23.6124,-46.679166
3111,São Paulo,,,-23.478075,-46.654097
3112,São Paulo,,,-23.610502,-46.658271
3113,São Paulo,,,-23.53799,-46.670391
3114,São Paulo,,,-23.468157,-46.650582
3115,São Paulo,,,-23.557316,-46.651201
3116,São Paulo,,,-23.563445,-46.68486
3117,São Paulo,,,-23.58273,-46.647362
3118,São Paulo,,,-23.552229,-46.65044
3119,São Paulo,,,-23.617685,-46.678736
3120,São Paulo,,,-23.614717,-46.606525
3121,São Paulo,,,-23.592222,-46.732072
3122,São Paulo,,,-23.485874,-46.580783
3123,São Paulo,,,-23.558459,-46.619069
3124,São Paulo,BR,,-23.478944,-46.743632
3125,São Paulo,,,-23.606102,-46.73903
3126,São Paulo,BR,,-23.546752,-46.559941
3127,São Paulo,,,-23.598029,-46.72027
3128,São Paulo,,,-23.622029,-46.672019
3129,São Paulo,,,-23.646758,-46.747162
3130,São Paulo,,,-23.542651,-46.64823
3131,São Paulo,,,-23.532518,-46.569268
3132,São Paulo,,,-23.601119,-46.664757
3133,São Paulo,,,-23.554142,-46.568936
3134,São Paulo,,,-23.594393,-46.684377
3135,São Paulo,,,-23.545395,-46.616792
3136,São Paulo,,,-23.552655,-46.59522
3137,São Paulo,,,-23.475866,-46.627103
3138,São Paulo,,,-23.549827,-46.595166
3139,São Paulo,,,-23.552576,-46.745048
3140,São Paulo,,,-23.549999,-46.566253
3141,São Paulo,,,-23.545381,-46.653961
3142,São Paulo,,,-23.536512,-46.674865
3143,São Paulo,,,-23.555808,-46.57222
3144,São Paulo,,,-23.492619,-46.5977
3145,São Paulo,,,-23.541676,-46.673253
3146,São Paulo,,,-23.499802,-46.639667
3147,São Paulo,,,-23.547174,-46.65931
3148,São Paulo,,,-23.623909,-46.688597
3149,São Paulo,,,-23.488538,-46.641288
3150,São Paulo,,,-23.53129,-46.729913
3151,São Paulo,,,-23.500217,-46.633023
3152,São Paulo,,,-23.545751,-46.659942
3153,São Paulo,,,-23.543096,-46.754866
3154,São Paulo,,,-23.549204,-46.645271
3155,São Paulo,,,-23.624189,-46.673123
3156,São Paulo,,,-23.546659,-46.59434
3157,São Paulo,,,-23.613332,-46.691203
3158,São Paulo,,,-23.621607,-46.677871
3159,São Paulo,,,-23.605608,-46.661357
3160,São Paulo,,,-23.492097,-46.639499
3161,São Paulo,,,-23.561899,-46.678263
3162,São Paulo,,,-23.562625,-46.622129
3163,São Paulo,,,-23.582036,-46.673492
3164,São Paulo,,,-23.602355,-46.603968
3165,São Paulo,,,-23.563619,-46.61241
3166,São Paulo,,,-23.48434,-46.6917
3167,São Paulo,,,-23.579558,-46.634665
3168,São Paulo,,,-23.598907,-46.634615
3169,São Paulo,,,-23.544292,-46.565358
3170,São Paulo,,,-23.569375,-46.654062
3171,São Paulo,BR,,-23.572618,-46.532134
3172,São Paulo,,,-23.486187,-46.627722
3173,São Paulo,,,-23.509723,-46.499724
3174,São Paulo,,,-23.604209,-46.678362
3175,São Paulo,,,-23.627793,-46.742094
3176,São Paulo,,,-23.55726,-46.59307
3177,São Paulo,,,-23.596742,-46.674286
3178,São Paulo,,,-23.501222,-46.627635
3179,São Paulo,,,-23.611012,-46.739397
3180,São Paulo,,,-23.569958,-46.635777
3181,São Paulo,,,-23.563033,-46.677327
3182,São Paulo,,,-23.474951,-46.630507
3183,São Paulo,BR,,-23.530316,-46.682645
3184,São Paulo,,,-23.547918,-46.66071
3185,São Paulo,,,-23.584697,-46.60557
3186,São Paulo,BR,,-23.625438,-46.721476
3187,São Paulo,,,-23.503143,-46.720414
3188,São Paulo,,,-23.549363,-46.746906
3189,São Paulo,,,-23.549098,-46.735965
3190,São Paulo,,,-23.542626,-46.674041
3191,São Paulo,,,-23.443249,-46.728831
3192,São Paulo,,,-23.556784,-46.680275
3193,São Paulo,,,-23.60498,-46.628841
3194,São Paulo,,,-23.613737,-46.624575
3195,São Paulo,,,-23.473396,-46.637235
3196,São Paulo,,,-23.485806,-46.614079
3197,São Paulo,,,-23.548553,-46.641653
3198,São Paulo,,,-23.480713,-46.657578
3199,São Paulo,,,-23.608258,-46.61323
